timestamp,d_0,d_1,d_2,d_3,d_4,f_0,f_1,f_2,f_3,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,t_0,t_1,t_2,t_3,t_5,t_6,t_7,t_9,t_10,t_11,t_12,t_13,t_14,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_24,t_25,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,y1,y2
1263,-0.017237775027751923,0.515053391456604,0.4457983672618866,0.42288506031036377,0.009328466840088367,0.029831869527697563,,-0.3493862748146057,0.17097890377044678,0.7720188498497009,,-0.26408708095550537,0.20038990676403046,0.12983354926109314,0.17244546115398407,-0.40833771228790283,0.5330581665039062,-0.18169744312763214,0.018589572980999947,-0.17486897110939026,0.7355285286903381,0.5169605016708374,-0.3817253112792969,0.7463574409484863,-0.13634222745895386,1.3393210172653198,-0.24956445395946503,0.2538071274757385,0.04144858568906784,-0.23418843746185303,,,-0.1953738033771515,0.07642731815576553,0.6036353707313538,-0.1505451798439026,-0.027781056240200996,0.46833834052085876,3.548616409301758,0.05531540513038635,-0.25199252367019653,0.2223774492740631,,-0.0016778864664956927,-0.30158501863479614,0.3532382547855377,0.42468443512916565,2.2626779079437256,0.816501796245575,0.12506195902824402,-0.13287650048732758,-0.003109658369794488,-0.25731411576271057,-0.022734258323907852,0.7726169228553772,0.06116462126374245,-0.1067114770412445,-0.3435802161693573,0.7576861381530762,-0.41657641530036926,-0.3147476315498352,,-0.1138942614197731,1.3923872709274292,0.058820948004722595,,0.11805769801139832,,-1.4873913301016728e-07,0.02596241608262062,-0.0010412402916699648,0.05897136032581329,0.007172279059886932,-0.35172444581985474,-0.07600831240415573,0.0,0.0,-0.35172444581985474,-0.8105354309082031,0.0,-3.3306690738754696e-16,0.0,-0.35276567935943604,-1.0083715478825632e-17,0.2170211374759674,0.00269864103756845,0.7385607361793518,0.5,0.00958841573446989,0.003759065642952919,0.2075200080871582,-0.02542988955974579,-3.3306690738754696e-16,0.0,-0.07886636257171631,-0.8105354309082031,0.3674943745136261,0.5,0.3565475642681122,0.24971413612365723,-1.4874011355914263e-07,-1.4874011355914263e-07,-1.4873913301016728e-07,0.4390566051006317,0.06156710907816887,-0.0,-3.3306690738754696e-16,0.010096218436956406,-0.0010156704811379313,0
1264,-0.017738832160830498,0.5135661363601685,0.443632572889328,0.42294618487358093,0.009317686781287193,0.029748937115073204,,-0.349531352519989,0.17098429799079895,0.7720164060592651,,-0.26437950134277344,0.2003851979970932,0.1296520233154297,0.17332129180431366,-0.4085773527622223,0.533079981803894,-0.18170283734798431,0.01858830638229847,-0.1749149113893509,0.7355297207832336,0.532757580280304,-0.38183802366256714,0.7464134693145752,-0.13619019091129303,1.3372435569763184,-0.24956931173801422,0.2526659667491913,0.041547950357198715,-0.23419249057769775,,,-0.1953738033771515,0.07465924322605133,0.6011879444122314,-0.15055109560489655,-0.02777816355228424,0.46830815076828003,3.5488390922546387,0.05531026050448418,-0.25202640891075134,0.22237402200698853,,-0.0016778921708464622,-0.30158501863479614,0.3543114960193634,0.42795705795288086,2.262761354446411,0.8078644275665283,0.124901682138443,-0.132882222533226,-0.003106106072664261,-0.2573637366294861,-0.022732678800821304,0.770638644695282,0.06116648018360138,-0.10671686381101608,-0.34401533007621765,0.7555227875709534,-0.4167705178260803,-0.31485316157341003,,-0.11390746384859085,1.3924108743667603,0.05788986384868622,,0.12219260632991791,,-1.2948493122166838e-07,0.012044048868119717,-0.0009064523037523031,0.048068463802337646,0.017095716670155525,-0.30619391798973083,-0.07721150666475296,0.0,0.0,-0.30619391798973083,-0.8350614905357361,0.0,-3.3306690738754696e-16,0.0,-0.3071003556251526,-8.778384767547552e-18,0.23514264822006226,0.0024499045684933662,0.7656727433204651,0.5,0.010834426619112492,0.0011594275711104274,0.20374177396297455,-0.029680686071515083,-3.3306690738754696e-16,0.0,-0.0773557722568512,-0.8350614905357361,0.3447039723396301,0.5,0.364095538854599,0.25575608015060425,-1.294857838729513e-07,-1.294857838729513e-07,-1.2948493122166838e-07,0.4385892152786255,0.02118920348584652,-0.0,-3.3306690738754696e-16,0.008200406096875668,-0.008173208683729172,0
1265,-0.018175026401877403,0.5122714042663574,0.44174712896347046,0.42299938201904297,0.009308302775025368,0.029676740989089012,,-0.34965765476226807,0.17098897695541382,0.7720142602920532,,-0.26463404297828674,0.2003811001777649,0.12949399650096893,0.17408373951911926,-0.40878593921661377,0.5330989956855774,-0.18170753121376038,0.018587205559015274,-0.17495490610599518,0.7355307936668396,0.5465098023414612,-0.3819361627101898,0.7464622855186462,-0.13605782389640808,1.3354350328445435,-0.24957352876663208,0.25167253613471985,0.041634451597929,-0.2341960072517395,,,-0.1953738033771515,0.07312004268169403,0.5990573763847351,-0.15055625140666962,-0.02777564339339733,0.4682818651199341,3.5490329265594482,0.055305782705545425,-0.25205591320991516,0.22237102687358856,,-0.0016778971767053008,-0.30158501863479614,0.35524579882621765,0.4308060109615326,2.262834072113037,0.8003451824188232,0.124762162566185,-0.13288719952106476,-0.00310301361605525,-0.25740692019462585,-0.022731304168701172,0.7689164876937866,0.06116809695959091,-0.10672155022621155,-0.34439411759376526,0.7536395192146301,-0.41693949699401855,-0.3149450123310089,,-0.1139189600944519,1.3924314975738525,0.05707930400967598,,0.1257922649383545,,-1.1272318545252347e-07,0.013855944387614727,-0.0007891125278547406,0.037918947637081146,0.009874575771391392,-0.2665572762489319,-0.0782589465379715,0.0,0.0,-0.2665572762489319,-0.8564127087593079,0.0,-3.3306690738754696e-16,0.0,-0.2673463821411133,-7.642027203079354e-18,0.25091832876205444,0.0017385064857080579,0.7892751097679138,0.5,0.015626631677150726,0.0015522255562245846,0.20045262575149536,-0.02692437544465065,-3.3306690738754696e-16,0.0,-0.0820993110537529,-0.8564127087593079,0.32576578855514526,0.5,0.37066641449928284,0.2610158622264862,-1.1272392441696866e-07,-1.1272392441696866e-07,-1.1272318545252347e-07,0.4381823241710663,0.07517454773187637,-0.0,-3.3306690738754696e-16,0.011624041944742203,-0.0006187935941852629,0
1266,-0.018554754555225372,0.5111443400382996,0.44010576605796814,0.42304569482803345,0.00930013321340084,0.029613889753818512,,-0.34976762533187866,0.17099305987358093,0.7720124125480652,,-0.26485562324523926,0.20037753880023956,0.12935642898082733,0.174747496843338,-0.408967524766922,0.533115565776825,-0.1817116141319275,0.01858624443411827,-0.174989715218544,0.7355316877365112,0.558481752872467,-0.38202160596847534,0.7465047240257263,-0.13594259321689606,1.3338606357574463,-0.24957719445228577,0.2508077323436737,0.04170975461602211,-0.23419909179210663,,,-0.1953738033771515,0.07178009301424026,0.5972025990486145,-0.15056075155735016,-0.027773451060056686,0.4682590067386627,3.549201726913452,0.055301886051893234,-0.25208157300949097,0.22236843407154083,,-0.0016779016004875302,-0.30158501863479614,0.35605916380882263,0.433286190032959,2.262897491455078,0.7937992811203003,0.12464069575071335,-0.13289153575897217,-0.0031003213953226805,-0.2574445307254791,-0.022730106487870216,0.7674172520637512,0.06116950511932373,-0.10672563314437866,-0.3447238504886627,0.7520000338554382,-0.4170866012573242,-0.3150249719619751,,-0.11392896622419357,1.3924494981765747,0.05637367442250252,,0.12892593443393707,,-9.813123114099653e-08,0.008929799310863018,-0.0006869623903185129,0.03894009813666344,0.00998348742723465,-0.23205158114433289,-0.07917080074548721,0.0,0.0,-0.23205159604549408,-0.875,0.0,-3.3306690738754696e-16,0.0,-0.23273855447769165,-6.6527713028445236e-18,0.2646518647670746,0.0015806450974196196,0.8098222017288208,0.5,0.01640649139881134,-0.002002381719648838,0.19758926331996918,-0.03023662604391575,-3.3306690738754696e-16,0.0,-0.08068110793828964,-0.875,0.339068204164505,0.5,0.37638673186302185,0.2655947804450989,-9.813187773488607e-08,-9.813187773488607e-08,-9.813123114099653e-08,0.43782809376716614,0.07227170467376709,-0.0,-3.3306690738754696e-16,0.011659541167318821,0.0052703265100717545,0
1267,-0.018885329365730286,0.5101631283760071,0.4386768639087677,0.423086017370224,0.009293020702898502,0.029559174552559853,,-0.34986335039138794,0.17099662125110626,0.7720108032226562,,-0.2650485336780548,0.20037443935871124,0.12923666834831238,0.17532533407211304,-0.4091256260871887,0.5331299304962158,-0.18171517550945282,0.018585409969091415,-0.1750200241804123,0.7355325222015381,0.5689039826393127,-0.38209599256515503,0.7465416789054871,-0.13584229350090027,1.332490086555481,-0.24958039820194244,0.25005483627319336,0.041775308549404144,-0.23420175909996033,,,-0.1953738033771515,0.07061360031366348,0.5955879092216492,-0.15056465566158295,-0.027771541848778725,0.46823906898498535,3.5493485927581787,0.055298492312431335,-0.2521039545536041,0.22236616909503937,,-0.0016779053257778287,-0.30158501863479614,0.3567672371864319,0.43544530868530273,2.2629525661468506,0.7881007194519043,0.1245349571108818,-0.1328953206539154,-0.0030979777220636606,-0.2574772834777832,-0.022729065269231796,0.7661120891571045,0.061170727014541626,-0.10672919452190399,-0.3450109362602234,0.7505727410316467,-0.41721466183662415,-0.31509459018707275,,-0.11393767595291138,1.3924651145935059,0.05575938522815704,,0.13165396451950073,,-8.542819784906897e-08,0.01907549984753132,-0.0005980354617349803,0.05199125409126282,0.017053334042429924,-0.20201264321804047,-0.07996460795402527,0.0,0.0,-0.20201264321804047,-0.8911811709403992,0.0,-3.3306690738754696e-16,0.0,-0.20261067152023315,-5.791573714780865e-18,0.27660760283470154,0.0018277320777997375,0.827709436416626,0.5,0.008871632628142834,0.00035266936174593866,0.19509656727313995,-0.0313311330974102,-3.3306690738754696e-16,0.0,-0.0859001949429512,-0.8911811709403992,0.357012540102005,0.5,0.3813665211200714,0.2695809602737427,-8.542875917783022e-08,-8.542875917783022e-08,-8.542819784906897e-08,0.43751972913742065,0.04423708841204643,-0.0,-3.3306690738754696e-16,0.012729882262647152,0.01569630764424801,0
1268,-0.019173109903931618,0.509308934211731,0.4374329149723053,0.4231211245059967,0.009286829270422459,0.02951154299080372,,-0.34994667768478394,0.1709997057914734,0.7720093727111816,,-0.26521649956703186,0.20037172734737396,0.12913240492343903,0.17582836747169495,-0.4092632532119751,0.5331425070762634,-0.18171827495098114,0.018584683537483215,-0.1750463992357254,0.7355331778526306,0.5779770612716675,-0.3821607530117035,0.7465738654136658,-0.13575495779514313,1.3312969207763672,-0.2495831847190857,0.24939942359924316,0.04183237999677658,-0.23420408368110657,,,-0.1953738033771515,0.06959810853004456,0.5941822528839111,-0.15056805312633514,-0.02776987850666046,0.4682217240333557,3.5494766235351562,0.055295538157224655,-0.2521234154701233,0.22236420214176178,,-0.0016779085854068398,-0.30158501863479614,0.3573836386203766,0.4373249113559723,2.26300048828125,0.7831398248672485,0.12444290518760681,-0.13289859890937805,-0.0030959374271333218,-0.25750577449798584,-0.02272815816104412,0.7649758458137512,0.061171796172857285,-0.10673228651285172,-0.3452608287334442,0.7493302822113037,-0.4173261523246765,-0.3151552081108093,,-0.11394526064395905,1.392478585243225,0.05522461608052254,,0.1340288519859314,,-7.436956650508364e-08,0.015701061114668846,-0.0005206201458349824,0.04133458435535431,0.008612685836851597,-0.17586222290992737,-0.08065566420555115,0.0,0.0,-0.17586222290992737,-0.9052677154541016,0.0,-3.3306690738754696e-16,0.0,-0.17638283967971802,-5.041857739412816e-18,0.2870156764984131,0.002756468951702118,0.8432812094688416,0.5,0.02445799484848976,-4.143783007748425e-05,0.1929265409708023,-0.03345242142677307,-3.3306690738754696e-16,0.0,-0.086696557700634,-0.9052677154541016,0.3592117428779602,0.5,0.3857016861438751,0.2730511426925659,-7.437005677957131e-08,-7.437005677957131e-08,-7.436956650508364e-08,0.4372512996196747,0.07996676117181778,-0.0,-3.3306690738754696e-16,0.009904983453452587,-0.0065812417306005955,0
1269,-0.01942363753914833,0.5085653066635132,0.436350017786026,0.4231516718864441,0.009281439706683159,0.02947007678449154,,-0.3500192165374756,0.17100240290164948,0.7720081806182861,,-0.2653626799583435,0.20036938786506653,0.1290416419506073,0.17626628279685974,-0.40938305854797363,0.5331534147262573,-0.18172097206115723,0.018584050238132477,-0.17506937682628632,0.7355338335037231,0.5858756303787231,-0.3822171092033386,0.7466018795967102,-0.1356789469718933,1.3302581310272217,-0.2495856136083603,0.24882884323596954,0.04188206046819687,-0.23420611023902893,,,-0.1953738033771515,0.06871406733989716,0.5929585695266724,-0.15057101845741272,-0.027768433094024658,0.46820664405822754,3.5495879650115967,0.05529296398162842,-0.2521403431892395,0.2223624885082245,,-0.0016779114957898855,-0.30158501863479614,0.35792025923728943,0.4389612376689911,2.2630422115325928,0.7788211703300476,0.1243627741932869,-0.13290145993232727,-0.00309416139498353,-0.2575305700302124,-0.022727368399500847,0.7639867067337036,0.0611727237701416,-0.1067349836230278,-0.3454783856868744,0.7482485771179199,-0.41742318868637085,-0.31520795822143555,,-0.11395186930894852,1.3924905061721802,0.05475907400250435,,0.1360963135957718,,-6.474246561083419e-08,0.006523257587105036,-0.00045322615187615156,0.048726849257946014,0.008096728473901749,-0.15309695899486542,-0.08125726133584976,0.0,0.0,-0.15309695899486542,-0.9175307750701904,0.0,-3.3306690738754696e-16,0.0,-0.1535501778125763,-4.389192383773776e-18,0.2960764467716217,0.00213115056976676,0.8568372130393982,0.5,0.017955895513296127,-0.0015136878937482834,0.19103741645812988,-0.03390037268400192,-3.3306690738754696e-16,0.0,-0.08706188946962357,-0.9175307750701904,0.3811379671096802,0.5,0.38947567343711853,0.27607211470603943,-6.474289193647564e-08,-6.474289193647564e-08,-6.474246561083419e-08,0.4370175898075104,0.05288625508546829,-0.0,-3.3306690738754696e-16,0.011128096841275692,-0.014913967810571194,0
1270,-0.019641734659671783,0.5079179406166077,0.43540728092193604,0.4231782853603363,0.009276747703552246,0.029433978721499443,,-0.3500823676586151,0.1710047423839569,0.7720071077346802,,-0.26548996567726135,0.20036733150482178,0.12896263599395752,0.17664749920368195,-0.4094873368740082,0.5331628918647766,-0.18172331154346466,0.018583498895168304,-0.17508935928344727,0.7355343103408813,0.5927517414093018,-0.38226619362831116,0.7466262578964233,-0.13561275601387024,1.329353928565979,-0.24958771467208862,0.24833212792873383,0.04192531108856201,-0.2342078685760498,,,-0.1953738033771515,0.0679444670677185,0.5918932557106018,-0.15057359635829926,-0.02776717208325863,0.46819350123405457,3.549684762954712,0.05529072508215904,-0.2521550953388214,0.2223609983921051,,-0.0016779139405116439,-0.30158501863479614,0.35838741064071655,0.44038569927215576,2.263078451156616,0.7750615477561951,0.1242930069565773,-0.13290394842624664,-0.0030926151666790247,-0.2575521767139435,-0.02272668108344078,0.7631255984306335,0.06117353215813637,-0.10673732310533524,-0.3456677794456482,0.7473069429397583,-0.41750767827033997,-0.3152539134025574,,-0.11395761370658875,1.3925007581710815,0.05435379222035408,,0.13789613544940948,,-5.6361592726261733e-08,-0.0009111753897741437,-0.0003945562639273703,0.05402946099638939,0.010807321406900883,-0.13327863812446594,-0.08178097754716873,0.0,0.0,-0.13327863812446594,-0.9282063841819763,0.0,-3.3306690738754696e-16,0.0,-0.13367319107055664,-3.821013601539677e-18,0.3039642870426178,0.0009896899573504925,0.8686383962631226,0.5,0.01533552072942257,-0.00015214875747915357,0.1893928498029709,-0.03392061963677406,-3.3306690738754696e-16,0.0,-0.08906834572553635,-0.9282063245773315,0.39328932762145996,0.5,0.39276111125946045,0.2787019908428192,-5.636196220848433e-08,-5.636196220848433e-08,-5.6361592726261733e-08,0.43681415915489197,0.042705558240413666,-0.0,-3.3306690738754696e-16,0.004158659838140011,-0.026184577494859695,0
1271,-0.019831599667668343,0.5073543787002563,0.43458661437034607,0.42320144176483154,0.009272662922739983,0.02940255217254162,,-0.3501373529434204,0.17100678384304047,0.7720061540603638,,-0.2656007707118988,0.2003655582666397,0.12889385223388672,0.17697937786579132,-0.4095781445503235,0.5331711769104004,-0.1817253679037094,0.018583020195364952,-0.17510677874088287,0.7355347871780396,0.5987377166748047,-0.3823089003562927,0.7466474771499634,-0.13555514812469482,1.3285666704177856,-0.24958956241607666,0.24789971113204956,0.041962962597608566,-0.23420940339565277,,,-0.1953738033771515,0.06727449595928192,0.5909658670425415,-0.15057584643363953,-0.02776607684791088,0.4681820571422577,3.549769163131714,0.05528877675533295,-0.2521679401397705,0.22235968708992004,,-0.0016779161524027586,-0.30158501863479614,0.35879409313201904,0.44162580370903015,2.2631101608276367,0.7717885971069336,0.12423227727413177,-0.13290612399578094,-0.0030912691727280617,-0.2575709819793701,-0.022726083174347878,0.7623760104179382,0.06117423623800278,-0.10673936456441879,-0.3458326756954193,0.7464872002601624,-0.4175812304019928,-0.3152938783168793,,-0.11396262049674988,1.3925096988677979,0.05400097742676735,,0.13946297764778137,,-4.9065615570498267e-08,-0.0023064299020916224,-0.00034348119515925646,0.05374617874622345,0.0074959308840334415,-0.11602579057216644,-0.08223690837621689,0.0,0.0,-0.11602579802274704,-0.9375,0.0008300894405692816,-3.3306690738754696e-16,0.0,-0.11636927723884583,-3.3263856514222618e-18,0.31083106994628906,0.0,0.8789119124412537,0.5,0.014083463698625565,0.0027118355501443148,0.1879611611366272,-0.029603760689496994,-3.3306690738754696e-16,0.0,-0.08552881330251694,-0.9375,0.3939254581928253,0.5,0.39562126994132996,0.28099146485328674,-4.906593886744304e-08,-4.906593886744304e-08,-4.9065615570498267e-08,0.4366370439529419,0.05814981460571289,-0.0,-3.3306690738754696e-16,0.004647758323699236,-0.015340214595198631,0
1272,-0.0199968870729208,0.5068637728691101,0.43387216329574585,0.4232215881347656,0.009269106201827526,0.029375195503234863,,-0.35018521547317505,0.17100855708122253,0.7720053791999817,,-0.2656972110271454,0.20036400854587555,0.12883396446704865,0.17726829648017883,-0.40965718030929565,0.5331783890724182,-0.18172714114189148,0.018582601100206375,-0.17512191832065582,0.735535204410553,0.6039488315582275,-0.38234609365463257,0.7466659545898438,-0.13550499081611633,1.3278814554214478,-0.2495911568403244,0.24752327799797058,0.04199574142694473,-0.23421074450016022,,,-0.1953738033771515,0.06669124960899353,0.5901585221290588,-0.15057779848575592,-0.027765121310949326,0.4681721031665802,3.549842596054077,0.05528708174824715,-0.2521791160106659,0.2223585546016693,,-0.0016779180150479078,-0.30158501863479614,0.3591481149196625,0.442705363035202,2.2631375789642334,0.7689393162727356,0.124179407954216,-0.13290801644325256,-0.0030900973360985518,-0.25758734345436096,-0.022725561633706093,0.7617233991622925,0.061174847185611725,-0.10674114525318146,-0.34597620368003845,0.7457735538482666,-0.41764524579048157,-0.3153286874294281,,-0.11396697163581848,1.3925175666809082,0.05369383469223976,,0.1408269852399826,,-4.271409892453448e-08,-0.0007575374911539257,-0.00029901773086749017,0.06864162534475327,0.0017217987915500998,-0.10100632160902023,-0.08263380825519562,0.0,0.0,-0.10100632160902023,-0.945590615272522,0.0,-3.3306690738754696e-16,0.0,-0.10130533576011658,-2.8957868573904326e-18,0.31680893898010254,0.0,0.8878555297851562,0.5,0.0033944877795875072,0.0022082284558564425,0.18671481311321259,-0.031728822737932205,-3.3306690738754696e-16,0.0018017891561612487,-0.090824656188488,-0.945590615272522,0.404048889875412,0.5,0.39811116456985474,0.28298455476760864,-4.271437958891511e-08,-4.271437958891511e-08,-4.271409892453448e-08,0.43648287653923035,0.06026017293334007,-0.0,-3.3306690738754696e-16,0.005551481153815985,-0.012366131879389286,0
1273,-0.017781702801585197,0.47320351004600525,0.44365960359573364,0.4134862422943115,0.011086284182965755,0.029285350814461708,,-0.34655219316482544,0.201434925198555,0.7644830942153931,,-0.2641940414905548,0.21618880331516266,0.1313852071762085,0.133666530251503,-0.4039623439311981,0.5594070553779602,-0.17866250872612,0.014902370050549507,-0.17468798160552979,0.7462732791900635,0.8320923447608948,-0.3776830732822418,0.7467188835144043,-0.13667359948158264,1.3251773118972778,-0.2475237250328064,0.2504202127456665,0.04735447093844414,-0.22102953493595123,,,-0.1953738033771515,0.05542930215597153,0.5095749497413635,-0.1304238885641098,-0.0074715930968523026,0.4681435823440552,3.0728371143341064,0.02771405503153801,-0.24651998281478882,0.21827134490013123,,0.003254575887694955,-0.30158501863479614,0.2723146975040436,0.3826315701007843,2.9983887672424316,0.8761833310127258,0.125411257147789,-0.13380570709705353,0.04166030511260033,-0.2498847097158432,-0.02737218700349331,0.7927737236022949,0.07004128396511078,-0.10915113985538483,-0.3451358675956726,0.7768617272377014,-0.4135354459285736,-0.3129810094833374,,-0.1231011226773262,1.3986458778381348,0.05806281790137291,,0.17024993896484375,,-2.4532807785249133e-08,0.050536394119262695,-0.6806638240814209,0.0794154480099678,0.010755532421171665,-0.05801289528608322,-0.09230755269527435,0.0,0.0,-0.05801289901137352,-0.6285039782524109,0.0,-3.3306690738754696e-16,0.0,-0.7386767268180847,-1.6631928257111309e-18,0.3438553810119629,0.0,0.5704151391983032,0.5,0.005297823343425989,0.004932300187647343,0.1501591056585312,-0.028597449883818626,-3.3306690738754696e-16,0.002193755703046918,-0.08939579874277115,-0.6285039782524109,0.3325364589691162,0.5,0.4161089062690735,0.4089573621749878,-2.453296943372152e-08,-2.453296943372152e-08,-2.4532807785249133e-08,0.4130350947380066,0.06024652346968651,-0.0,-3.3306690738754696e-16,0.007295897230505943,0.0013652899069711566,0
1274,-0.01718955487012863,0.4648616909980774,0.44627246260643005,0.41103819012641907,0.01154318917542696,0.02926877699792385,,-0.34562981128692627,0.2090718150138855,0.7625951170921326,,-0.2637956440448761,0.2201613038778305,0.1320386826992035,0.12265896052122116,-0.40251559019088745,0.5659891366958618,-0.17789287865161896,0.013978690840303898,-0.17457574605941772,0.7489685416221619,0.8882196545600891,-0.37650448083877563,0.7467281222343445,-0.136977881193161,1.324648380279541,-0.2470044195652008,0.2512296140193939,0.04869239777326584,-0.2177206426858902,,,-0.1953738033771515,0.052729904651641846,0.4895242154598236,-0.12536464631557465,-0.002377945464104414,0.46813860535621643,2.9530885219573975,0.020793350413441658,-0.24509704113006592,0.2172456532716751,,0.004492675885558128,-0.30158501863479614,0.25044137239456177,0.3673166334629059,3.1829373836517334,0.9037251472473145,0.12573200464248657,-0.13403062522411346,0.05289279669523239,-0.24794770777225494,-0.028538644313812256,0.8007102012634277,0.07226670533418655,-0.10975567996501923,-0.34489357471466064,0.7848210334777832,-0.4124898314476013,-0.31238409876823425,,-0.12539292871952057,1.4001824855804443,0.059226591140031815,,0.17733730375766754,,-2.135704946226724e-08,0.03868427500128746,-0.8514511585235596,0.07401183992624283,0.006543309427797794,-0.05050316080451012,-0.09464901685714722,0.0,0.0,-0.05050316080451012,-0.5471444725990295,0.0,-3.3306690738754696e-16,0.0,-0.9019542932510376,-1.4478934286952163e-18,0.34933802485466003,0.0,0.4887804388999939,0.5,-0.01777597889304161,-0.002897427184507251,0.14125564694404602,-0.026449762284755707,-3.3306690738754696e-16,0.0019554172176867723,-0.09350824356079102,-0.5471444725990295,0.442468523979187,0.5,0.4200824201107025,0.44014212489128113,-2.1357189794457554e-08,-2.1357189794457554e-08,-2.135704946226724e-08,0.4071831703186035,0.07757361233234406,-0.0,-3.3306690738754696e-16,0.0076838294044137,-0.0017280312022194266,0
1275,-0.016674060374498367,0.4575997292995453,0.4485470950603485,0.408907026052475,0.011940947733819485,0.02925434708595276,,-0.3448268473148346,0.21572013199329376,0.7609515190124512,,-0.2634488344192505,0.22361956536769867,0.132607564330101,0.11307631433010101,-0.40125614404678345,0.5717191696166992,-0.17722287774085999,0.013174581341445446,-0.17447802424430847,0.7513148784637451,0.9370813369750977,-0.37547847628593445,0.7467361688613892,-0.13724277913570404,1.3241878747940063,-0.24655234813690186,0.2519342601299286,0.04985712841153145,-0.2148400843143463,,,-0.1953738033771515,0.05037993937730789,0.47206899523735046,-0.12096033245325089,0.002056331839412451,0.4681342840194702,2.8488411903381348,0.014768527820706367,-0.24385830760002136,0.21635274589061737,,0.005570504814386368,-0.30158501863479614,0.2313995510339737,0.35398417711257935,3.3435962200164795,0.9277017116546631,0.12601123750209808,-0.13422642648220062,0.0626712441444397,-0.24626144766807556,-0.029554104432463646,0.8076193332672119,0.07420405000448227,-0.11028196662664413,-0.34468263387680054,0.7917500734329224,-0.41157960891723633,-0.3118644654750824,,-0.12738806009292603,1.4015201330184937,0.06023970991373062,,0.18350721895694733,,-1.859239162627091e-08,0.023746542632579803,-1.0001301765441895,0.07416363805532455,-0.0025801428128033876,-0.04396555572748184,-0.09668738394975662,0.0,0.0,-0.04396555572748184,-0.4763169288635254,0.0,-3.3306690738754696e-16,0.0,-1.044095754623413,-1.260464434853204e-18,0.3541109263896942,0.0,0.41771331429481506,0.5,-0.009556565433740616,-0.004459414631128311,0.1335047483444214,-0.02197713404893875,-3.3306690738754696e-16,0.0019401897443458438,-0.09488104283809662,-0.4763169288635254,0.4451054036617279,0.5,0.4235415458679199,0.4672900438308716,-1.859251419489283e-08,-1.859251419489283e-08,-1.859239162627091e-08,0.40208879113197327,0.07992609590291977,-0.0,-3.3306690738754696e-16,0.007948748767375946,-0.036074865609407425,0
1276,-0.016225295141339302,0.45127779245376587,0.45052725076675415,0.4070517420768738,0.012287217192351818,0.029241787269711494,,-0.3441278040409088,0.22150781750679016,0.7595207095146179,,-0.26314690709114075,0.22663016617298126,0.13310280442237854,0.1047341451048851,-0.40015971660614014,0.5767074227333069,-0.1766396015882492,0.012474562972784042,-0.174392968416214,0.7533575296401978,0.9796178936958313,-0.37458527088165283,0.7467431426048279,-0.13747338950634003,1.323786973953247,-0.24615879356861115,0.2525476813316345,0.05087108910083771,-0.21233241260051727,,,-0.1953738033771515,0.04833417758345604,0.45687335729599,-0.11712614446878433,0.0059165945276618,0.468130499124527,2.7580885887145996,0.00952361524105072,-0.2427799254655838,0.2155754268169403,,0.006508809048682451,-0.30158501863479614,0.2148226797580719,0.342377632856369,3.4834578037261963,0.9485744833946228,0.12625433504581451,-0.13439689576625824,0.07118388265371323,-0.24479347467422485,-0.03043811395764351,0.8136340379714966,0.07589060068130493,-0.11074012517929077,-0.34449899196624756,0.7977821230888367,-0.4107871949672699,-0.31141209602355957,,-0.12912490963935852,1.4026846885681152,0.061121683567762375,,0.18887843191623688,,-1.6185616402708547e-08,0.02472822368144989,-1.1295627355575562,0.04666735604405403,-0.0055367364548146725,-0.038274239748716354,-0.09846188127994537,0.0,0.0,-0.038274239748716354,-0.41465798020362854,0.0,-3.3306690738754696e-16,0.0,-1.1678370237350464,-1.097298095943444e-18,0.3582659959793091,0.0,0.35584577918052673,0.5,-0.006551836151629686,-0.00135636271443218,0.1267571896314621,-0.023195847868919373,-3.3306690738754696e-16,0.004226087126880884,-0.10004238784313202,-0.41465798020362854,0.2396407574415207,0.5,0.4265529215335846,0.490923672914505,-1.618572298411891e-08,-1.618572298411891e-08,-1.6185616402708547e-08,0.39765387773513794,0.08594562858343124,-0.0,-3.3306690738754696e-16,0.007190012373030186,0.008247376419603825,0
